8533,"['TAGNAME', '_', 'pa', 'qu', 'hacer', 'mltipl', 'bachillerato', 'NAME-ENT', 'es', 'de', 'idiota', 'NAME-ENT', 'maestra', 'doctorado', 'muvete', 'algn', 'URL']"
8534,"['TAGNAME', 'goal', 'number', 'NUM', 'NUM', 'NAME-ENT', 'absolute', 'beauty', 'NAME-ENT', 'rctid', 'URL']"
8535,"['TAGNAME', 'PRON', 'flippin', 'love', 'man', 'PRON', 'memorize', 'how', 'draw', 'boob', 'tatt', 'URL']"
8536,"['NAME-ENT', 'NAME-ENT', 'no', 'plea', 'e', 'PRON', 'need', 'NAME-ENT', 'NAME-ENT']"
8537,"['past', 'weekend', 'work', 'drain', 'PRON', 'real']"
8538,"['Single', 'ready', 'mingle', 'proudqueer', 'URL']"
8539,"['TAGNAME', 'PRON', 'love', 'PRON', 'NAME-ENT', 'PRON', 'love', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
8540,"['TAGNAME', 'ost']"
8541,"['TAGNAME', 'NAME-ENT', 'come', 'NUM', 'man', 'list', 'NAME-ENT', 'TAGNAME', 'URL']"
8542,"['PRON', 'gust', 'un', 'video', 'de', 'TAGNAME', 'URL', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
8543,"['goodness', 'NAME-ENT', 'feel', 'URL']"
8544,"['TAGNAME', 'dog', 'knock', ""'"", 'best', 'friend', 'door', 'PRON', 'come', 'play', 'URL']"
8545,"['sleep', 'uncle', 'don', 'room']"
8546,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'book', 'unearth', 'story', 'NAME-ENT', 'NAME-ENT', 'NUM', 'know', 'survivor', 'th', 'URL']"
8547,"['TAGNAME', 'hey', 'girl', 'hey', 'PRON', 'want', 'PRON', 'not', 'damn', 'thing', 'PRON', 'not', 'sure', 'PRON', 'PRON', 'no', 'matter', 'how', 'long', 'PRON']"
8548,"['TAGNAME', 'TAGNAME', 'NAME-ENT', 'se', 'quedaron', 'como', 'NAME-ENT', 'perro', 'de', 'las', 'NAME-ENT', 'torta', 'sin', 'liguilla', 'sin', 'concacaf', 'PRON', 'si', 'se', 'fueron', 'chingar', 'su', 'b']"
8549,"['PRON', 'like', 'PRON', 'kissed', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'watch', 'URL']"
8550,"['TAGNAME', 'NAME-ENT', 'who', 'PRON', 'lose', 'anymore', 'long', 'PRON', 'not', 'lose', 'PRON', 'good']"
8551,"['TAGNAME', 'update', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'word', 'survivor', 'gun', 'violence', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'h']"
8552,"['TAGNAME', 'PRON', 'strong', 'hell', 'URL']"
8553,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', 'URL']"
8554,"['Good', 'work', 'today', 'guy', 'practice', 'tomorrow', 'NAME-ENT', 'park', 'NUM']"
8555,"['TAGNAME', 'message', 'TAGNAME', 'NAME-ENT', 'worker', 'NAME-ENT', 'URL']"
8556,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'staffer', 'attempt', 'explain', 'why', 'PRON', 'leak', 'sensitive', 'information', 'NAME-ENT', 'administration', 'URL']"
8557,"['TAGNAME', 'Sad', 'reality', 'PRON', 'URL']"
8558,"['TAGNAME', 'PRON', 'know', 'how', 'niggas', 'family', 'nshit', 'kno', 'how', 'u', 'NAME-ENT', 'work', 'sumtime', 'tend', 'NAME-ENT', 'self', 'yea', 'human', 'nshit', 'URL']"
8559,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'PRON', 'PRON', 'angie', 'URL']"
8560,"['TAGNAME', 'NAME-ENT', 'stamp', 'entry', 'exit', 'increase', 'stamp', 'count']"
8561,"['TAGNAME', 'PRON', 'sorry', 'short', 'story', 'formulaic']"
8562,"['TAGNAME', 'uclahere', 'PRON', 'come', 'stingersup', 'URL']"
8563,"['elaborate', 'personal', 'life', 'today', 'difficult', 'PRON', 'PRON', 'PRON', 'humor', 'mix', 'wi', 'URL']"
8564,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'sunglass', 'activity', 'special', 'NUM', 'piece', 'NUM', 'day', 'URL']"
8565,"['NAME-ENT', 'mercy', 'URL']"
8566,"['TAGNAME', 'why', 'NAME-ENT', 'PRON', 'post', 'cute', 'ass', 'shoe', 'w', 'no', 'link', 'URL']"
8567,"['TAGNAME', 'TAGNAME', 'hottie', 'sexy', 'fat', 'booty']"
8568,"['TAGNAME', 'PRON', 'awake']"
8569,"['TAGNAME', 'forty', 'NUM', 'NUM', 'NUM', 'undefeatedforty', 'NUM', 'NUM', 'NUM', 'PRON', 'sayforty', 'NUM', 'NUM', 'NUM', 'undefeatedPlaying', 'football', 'TAGNAME']"
8570,"['TAGNAME', 'BIG', 'mother', 'NAME-ENT', 'sale', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'sell', 'NAME-ENT', 'PRON', 'want', 'PRON', 'NUM', 'URL']"
8571,"['TAGNAME', 'PRON', 'find', 'video', 'white', 'woman', 'laugh', 'PRON', 'sorry', 'NAME-ENT', 'URL']"
8572,"['shall', 'PRON', 'available', 'dare', 'wear', 'PRON', 'NAME-ENT', 'medium', 'PRON', 'lie', 'cheat', 'NAME-ENT', 'NAME-ENT', 'URL']"
8573,"['PRON', 'currently', 'relationship', 'PRON', 'fucking', 'hate', 'PRON']"
8574,"['TAGNAME', 'PRON', 'PRON', 'graduate', 'URL']"
8575,"['artmirer', 'amp', 'collector', 'NAME-ENT', 'NAME-ENT', '2018celebrating', 'URL']"
8576,"['TAGNAME', 'not', 'NAME-ENT', 'TAGNAME', '18th', 'NAME-ENT', 'NAME-ENT', 'TAGNAME', 'ticket', 'amp', 'information', 'NUM']"
8577,"['TAGNAME', 'NAME-ENT', 'why', 'PRON', 'think', 'bagel', 'URL']"
8578,"['TAGNAME', 'PRON', 'parent', 'URL']"
8579,"['TAGNAME', 'b99', 'cancel', 'pick', 'span', 'NUM', 'day', 'moodboard', 'URL']"
8580,"['TAGNAME', 'PRON', 'PRON', 'probably', 'fuck', 'PRON', 'URL']"
8581,"['TAGNAME', 'number', 'line', 'URL']"
8582,"['TAGNAME', 'OCD', 'individual', 'who', 'love', 'number', 'number', 'NUM', 'basically', 'honorary', 'number']"
8583,"['NAME-ENT', 'NAME-ENT', 'shorty', 'PRON', 'fuck', 'guy', 'right', 'boyfriend', 'tell', 'PRON', 'PRON', 'love', 'PRON', 'URL']"
8584,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'desperately', 'search', '11yearold', 'girl', 'who', 'disappear', 'pyjama', 'NAME-ENT', 'NAME-ENT']"
8585,"['TAGNAME', 'army', 'follow', 'who', 'retweet']"
8586,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'depend', 'story', 'URL']"
8587,"['TAGNAME', 'NAME-ENT', 'know', 'how', 'kid', 'safe', 'URL']"
8588,"['TAGNAME', 'tracklist', 'drop', 'PRON', 'guess', 'NAME-ENT', 'NUM', '12am', 'NAME-ENT', 'NAME-ENT', 'NUM', '12am', 'NAME-ENT', 'NAME-ENT', '1ma']"
8589,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'URL']"
8590,"['TAGNAME', 'PRON', 'annoyed']"
8591,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NUM', 'PRON', 'NAME-ENT', 'NUM', 'URL']"
8592,"['TAGNAME', 'wow', 'what', 'amazing', 'day', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'absolutely', 'love', 'PRON', 'thank', 'PRON', 'eve']"
8593,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NUM', 'URL']"
8594,"['TAGNAME', 'good', 'PRON', 'better']"
8595,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'idol', 'URL']"
8596,"['TAGNAME', 'PRON', 'feel', 'like', 'PRON', 'skip', 'fun', 'stage', 'straight', 'NUM', 'year', 'old', 'woman']"
8597,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'NAME-ENT', 'sunglass', 'activity', 'special', 'NUM', 'piece', 'NUM', 'da', 'URL']"
8598,"['TAGNAME', 'NAME-ENT', 'amp', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'amp', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'TAGNAME', 'NAME-ENT']"
8599,"['TAGNAME', 'remember', 'how', 'badly', 'NAME-ENT', 'behave', 'NAME-ENT', 'NAME-ENT', 'place', 'PRON', 'try', 'NAME-ENT', 'NAME-ENT', 'wha']"
8600,"['PRON', 'promise']"
8601,"['TAGNAME', 'nct', 'pause', 'play', 'thread', 'quote', 'not', 'reply', 'rt', 'PRON', 'play']"
8602,"['TAGNAME', 'NAME-ENT', 'bag', 'hack', 'seal', 'deal', 'NAME-ENT', 'URL']"
8603,"['TAGNAME', 'NAME-ENT', 'break', 'NAME-ENT', 'dossier', 'NAME-ENT', 'NAME-ENT', 'brokerage', 'fee', 'sale', 'NUM', 'NAME-ENT', 'oil', 'gi']"
8604,"['48th', 'match', 'king', 'NAME-ENT', 'NAME-ENT', 'v', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NUM', 'NUM', 'NAME-ENT', 'schedule', 'begin', 'NUM', 'URL']"
8605,"['PRON', 'wish', 'boob', 'kind', 'thing', 'bigger', 'when', 'PRON', 'work', 'not', 'smaller']"
8606,"['TAGNAME', 'TAGNAME', 'time', 'runnig', 'PRON', 'NAME-ENT', 'NAME-ENT', 'INTERESTED', 'fostering', 'ida51']"
8607,"['TAGNAME', 'PRON', 'break', 'lil', 'shawty', 'break', 'PRON']"
8608,"['wow', 'PRON', 'actually', 'cry']"
8609,"['PRON', 'jus', 'house', 'n', 'PRON', 'no', 'wifi', 'PRON', 'guess', 'PRON', 'survive', 'shitty', 'datum']"
8610,"['TAGNAME', 'va', 'couper', 'chrie', 'URL']"
8611,"['TAGNAME', 'PRON', 'wish', 'PRON', 'lay', 'lovey', 'dovey', 'shit', 'tonight']"
8612,"['NAME-ENT', 'rock', 'pause', 'wait', 'responseyou']"
8613,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'claim', 'our', 'country', 'uneasy', 'woman', 'seek', 'powerus', 'word', 'power', 'instead', 'lea']"
8614,"['TAGNAME', 'fix', 'PRON', 'URL']"
8615,"['TAGNAME', 'eventually', 'PRON', 'hit', 'point', 'where', 'PRON', 'no', 'longer', 'interested', 'convincing', 'people', 'how', 'PRON', 'feel', 'who', 'PRON', 'vali']"
8616,"['TAGNAME', 'NUM', 'NAME-ENT', 'post', 'difficult', 'position', 'NAME-ENT', 'NAME-ENT', 'leave', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'withdraw', 'PRON', 'NAME-ENT']"
8617,"['TAGNAME', 'preview', 'upcoming', 'mixtape', 'latest', 'URL', '/', 'NAME-ENT', 'URL']"
8618,"['TAGNAME', 'NAME-ENT', 'sch', 'now05/14', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', '4pmkst', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'amp', 'NAME-ENT']"
8619,"['NUM', 'person', 'unfollow', 'PRON', 'automatically', 'check', 'URL']"
8620,"['TAGNAME', 'NAME-ENT', 'not', 'roleplay', 'team', 'no', 'way', 'NAME-ENT', 'lose', 'series', 'NAME-ENT', 'TAGNAME']"
8621,"['TAGNAME', 'pathetic', 'human', 'act', 'fandom', 'freak', 'perfect', 'PRON', 'remember', 'PRON', 'stumble', 'kpop', 'video', 'who']"
8622,"['TAGNAME', 'ivotebtsbbmasbtsbbmaibtsbbmas', 'NUM']"
8623,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'investigate', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'university', 'URL']"
8624,"['TAGNAME', 'PRON', 'know', 'URL']"
8625,"['TAGNAME', 'PRON', 'app', 'when', 'PRON', 'not', 'know', 'what', 'tweet', 'PRON', 'wanna', 'talk', 'URL']"
8626,"['TAGNAME', 'PRON', 'think', 'lebron', 'create', 'NAME-ENT', 'reaction', 'gif', 'URL']"
8627,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'se', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'est', 'ms', 'cado', 'que', 'nunca', 'PRON', 'tan', 'pronto', 'le', 'lleg', 'la', 'luz', 'la', 'gente', 'echaron', 'la', 'solidar']"
8628,"['TAGNAME', 'PRON', 'not', 'news', 'NAME-ENT', 'NUM', 'respect', 'our', 'military', 'PRON', 'love', 'pander', 'sector', 'our', 'society', 'b']"
8629,"['TAGNAME', 'PRON', 'not', 'eyeshadow']"
8630,"['TAGNAME', 'direct', 'deposit', 'URL']"
8631,"['TAGNAME', 'PRON', 'going to', 'PRON', 'going to', 'cus', 's', 'how', 'PRON', 'URL']"
8632,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME']"
8633,"['TAGNAME', 'lady', 'whose', 'neighborhood', 'PRON', 'clean', 'tell', 'PRON', 'PRON', 'not', 'damn', 'PRON', 'republican', 'NAME-ENT', 'PRON']"
8634,"['TAGNAME', 'TAGNAME', 'potus', 'want', 'money', 'children', 'heath', 'insurance']"
8635,"['TAGNAME', 'NUM', 'best', 'video', 'URL']"
8636,"['TAGNAME', 'Strange', 'weather', 'day', 'our', 'early', 'morning', 'run', 'PRON', 'little', 'bit', 'URL']"
8637,"['TAGNAME', 'enjoy', 'new', 'character', 'TAGNAME', 'season', 'TAGNAME', 'PRON', 'lot', 'deve']"
8638,"['love', 'PRON', 'bab', 'URL']"
8639,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'trama', 'de', 'TAGNAME', 'fantsti', 'URL']"
8640,"['TAGNAME', 'NAME-ENT', 'NUM', 'NAME-ENT', 'NAME-ENT', 'real', 'test', 'viking', 'skol', 'minneapolis', 'minnesota', 'bringithome', 'minnesotamiracle', 'packer', 'm']"
8641,"['TAGNAME', 'PRON', 'mike', 'URL']"
8642,"['fantagio', 'artist', 'deserve', 'better', 'jc', 'group', 'pull', 'company']"
8643,"['TAGNAME', 'TAGNAME', 'grace', 'PRON', 'share', 'fan', 'NUM', 'team']"
8644,"['TAGNAME', '_', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'bestfriend', 'rock', 'support', 'system', 'PRON', 'love', 'PRON', 'mommy', 'URL']"
8645,"['TAGNAME', 'NAME-ENT', 'reason', 'acct', 'PoofThese', 'people', 'know', 'where', 'find', 'PRON', 'again@retweet_it_maga', 'TAGNAME']"
8646,"['TAGNAME', 'dry', 'humor', 'NAME-ENT', 'unexplainable', 'PRON', 'vibe', 'PRON', 'not', 'URL']"
8647,"['TAGNAME', 'PRON', 'ask', 'NAME-ENT', 'patience', 'PRON', 'knock', 'man', 'straight', 'clean', 'huh', 'loud', 'amp', 'clear', 'https/']"
8648,"['NAME-ENT', 'PRON', 'brat']"
8649,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', 'URL']"
8650,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', 'URL']"
8651,"['TAGNAME', 'NAME-ENT', 'remember', 'NAME-ENT', 'NAME-ENT', 'incredible', 'warm', 'love', 'smart', 'tough']"
8652,"['TAGNAME', '_', 'sound', 'good', 'PRON']"
8653,"['TAGNAME', 'PRON', 'not', 'human', 'who', 'celebrate', 'NAME-ENT', 'NAME-ENT', 'baby', 'humpback', 'whale', 'frolic', 'play', 'mom', 'NAME-ENT', 'coast']"
8654,"['TAGNAME', '13may', 'aquel', 'joven', 'rebelde', 'e', 'inocente', 'fue', 'NAME-ENT', 'secuestrado', 'PRON', 'puesto', 'las', 'rden', 'de', 'un', 'tribunal', 'manejado', 'por', 'NAME-ENT', 'r']"
8655,"['TAGNAME', 'mother', 'definitely', 'compensate', 'labor', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT']"
8656,"['PRON', 'thank', 'NAME-ENT', 'allow', 'PRON', 'finish', 'graduate', 'school', 'Best', 'gift', 'PRON', 'mother']"
8657,"['automate', 'platform', 'bring', 'best', 'option', 'payment', 'system', 'cashback', 'service', 'mlmjoin', 'URL']"
8658,"['TAGNAME', 'URL']"
8659,"['congrat', 'TAGNAME', 'win', 'ship']"
8660,"['TAGNAME', 'thank', 'PRON', 'vote', 'PRON', 'today', 'stay', 'healthy', 'fam', 'PRON', 'tomorrow', 'let', 'continue', 'vote', 'our', 'adorable']"
8661,"['TAGNAME', 'PRON', 'sure', 'NAME-ENT', 'not', 'happy', 'effort']"
8662,"['TAGNAME', 'hang', 'churren', 'today', 'Happy', '50th', 'bday', 'sister', 'PRON', 'celebrate', 'evening', 'PRON']"
8663,"['TAGNAME', 'uuhh', 'yes', 'not', 'certain', 'circumstance', 'not', 'depend', 'age', 'child', 'ideally', 'parent', 'apolog']"
8664,"['change', 'track', 'guy', 'today', 'NAME-ENT', '/', 'NAME-ENT', 'target', 'cop', 'mean', 'ramadan', 'jihad', 'ramp', 'not', 'overtarget', 'URL']"
8665,"['schedule', 'post', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'visit', 'URL']"
8666,"['hour', 'PRON', 'miss', 'mom']"
8667,"['TAGNAME', 'PRON', 'cuddle', 'URL']"
8668,"['TAGNAME', 'TAGNAME', 'proud', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'daughter', 'graduate', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
8669,"['TAGNAME', 'NAME-ENT', 'aed', 'save', 'live', 'NAME-ENT', 'who', 'save', 'baby', 'life', 'month', 'learn', 'NAME-ENT', 'urge', 'learn', 'aid', 'TAGNAME']"
8670,"['honey', 'URL', 'TAGNAME', 'PRON', 'cute', 'phone', 'case']"
8671,"['TAGNAME', 'TAGNAME', 'what', 'TAGNAME', 'not', 'stop', 'NAME-ENT', 'jobwelldone', 'wearehir', 'NAME-ENT', 'torontopolice', 'job']"
8672,"['TAGNAME', 'PRON', 'not', 'deserve', 'PRON', 'URL']"
8673,"['sum', 'PRON', 'need', 'know', 'life', 'truth', 'amp', 'NAME-ENT', 'URL']"
8674,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'like', 'mayor', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'election']"
8675,"['TAGNAME', '_', 'PRON', 'apa', 'wifi', 'password', 'di', 'siniwaiter', 'senyum', 'dulume', 'smile', 'waiter', 'waiterme', 'NAME-ENT', 'senyum', 'dulu', 'takde', 'space']"
8676,"['TAGNAME', 'day', 'URL']"
8677,"['PRON', 'siento', 'igual', 'PRON', 'PRON', 'atrevo', 'decir', 'que', 'incluso', 'peor', 'que', 'cuando', 'termin', 'de', 'ver', 'NAME-ENT', 'NAME-ENT', 'URL']"
8678,"['PRON', 'know', 'PRON', 'not', 'trip', 'lotta', 'shit', 'PRON', 'change']"
8679,"['no', 'matter', 'how', 'educate', 'rich', 'talented', 'famous', 'PRON', 'believe', 'PRON', 'how', 'PRON', 'treat', 'people', 'ultimately', 'what', 'tell']"
8680,"['TAGNAME', 'PRON', 'need', 'NAME-ENT', 'hug', 'timeless', 'URL']"
8681,"['TAGNAME', 'Happy', 'mother', 'day', 'NAME-ENT', 'family', 'timeless', 'URL']"
8682,"['TAGNAME', 'why', 'people', 'like', 'lmao', 'URL']"
8683,"['TAGNAME', 'NAME-ENT', 'amp', 'NAME-ENT', 'regional', 's', 'awesome', 'Good', 'luck', 'NAME-ENT', 'NAME-ENT', 'amp', 'NAME-ENT', 'NAME-ENT', 'regional']"
8684,"['TAGNAME', 'PRON', 'not', 'believe', 'time', 'original', 'video', 'URL']"
8685,"['TAGNAME', 'PRON', 'twitter', 'early', 'NUM', 'wild', 'day']"
8686,"['pant', 'PRON', 'comin', 'bed', 'bear', 'die']"
8687,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'shake', 'URL']"
8688,"['luckily', 'great', 'perseverance', 'great', 'jud', 'no', 'PRON', 'find', 'PRON']"
8689,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'press', 'conference', 'kim', 'junmyeon', 'respectable', 'actor', 'kim', 'junmyeon', 'handsome', 'princ']"
8690,"['TAGNAME', 'PRON', 'know', 'PRON', 'not', 'PRON']"
8691,"['TAGNAME', 'real', 'PRON', 'not', 'sleep', 'pant']"
8692,"['TAGNAME', 'Sad', 'd']"
8693,"['TAGNAME', 'NAME-ENT', 'PRON', 'love', 'PRON']"
8694,"['TAGNAME', 'PRON', 'turn', 'old', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'pair', 'short', 'URL']"
8695,"['TAGNAME', 'NUM', 'NAME-ENT', 'NAME-ENT', 'pm', 'NAME-ENT', 'heart', 'attack', 'doctor', 'recommend', 'surgery', 'NAME-ENT', 'PRON', 'object']"
8696,"['TAGNAME', 'ariana', 'lockscreen', 'PRON', 'ask', 'PRON', 'want', 'itmust', 'follow', 'PRON', 'NAME-ENT', 'NAME-ENT', 'URL']"
8697,"['TAGNAME', 'why', 'banana', 'doctor?because', 'PRON', 'not', 'peel', 'URL']"
8698,"['TAGNAME', 'contribution', 'URL']"
8699,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL', '/', 'NAME-ENT', 'NAME-ENT']"
8700,"['how', 'PRON', 'unreleas', 'dude', 'word', 'tha', 'track', 'NAME-ENT', 'URL']"
8701,"['TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'TAGNAME', 'link', 'TAGNAME', 'NAME-ENT']"
8702,"['TAGNAME', 'PRON', 'girl', 'PRON', 'dream', 'URL']"
8703,"['TAGNAME', 'PRON', 'not', 'play', 'come', 'PRON', 'neck', 'new', 'body', 'fall']"
8704,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', '/', 'American', 'rock', 'band', 'NAME-ENT', 'NAME-ENT', 'NUM', '2nd', 'album', 'NAME-ENT', 'NAME-ENT']"
8705,"['TAGNAME', 'NAME-ENT', 'girl', 'creampi', 'blueberryspice', 'URL', 'find', 'PRON', 'manyvid', 'URL']"
8706,"['TAGNAME', 'love', 'little', 'reminder', 'Ill', 'hometown', 'NAME-ENT', 'week', 'catch', 'PRON', 'NAME-ENT', 'NAME-ENT']"
8707,"['dude', 'URL']"
8708,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'cable', 'attach', 'system']"
8709,"['NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'PRON', 'NAME-ENT', 'our', 'NAME-ENT', 'NAME-ENT', 'URL']"
8710,"['absolutely', 'nothing', 'worse', 'when', 'PRON', 'watch', 'impractical', 'joker', 'amp', 'carbonaro', 'effect', 'come']"
8711,"['TAGNAME', 'voting', 'NAME-ENT', 'NUM', 'p.m.', 'ph', 'malaysia', 'PRON', 'hashtag', 'NAME-ENT', 'NAME-ENT', 'ready', 'v']"
8712,"['TAGNAME', 'huh', 'NAME-ENT', 'deal', 'NAME-ENT', 'NUM', 'PRON', 'not', 'forward', 'agreement', 'NAME-ENT']"
8713,"['TAGNAME', 'airdrop', 'PRON', 'photo', 'bc', 'PRON', 'look', 'cute', 'hejejueh', 'nice', 'meeting', 'PRON', 'bb', 'URL']"
8714,"['TAGNAME', '_', 'PRON', 'bitch', 'fake']"
8715,"['PRON', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'URL']"
8716,"['PRON', 'not', 'write', 'exam']"
8717,"['check', 'broadcast', 'NAME-ENT', 'NUM', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'live', 'URL']"
8718,"['TAGNAME', 'NAME-ENT', 'NAME-ENT', 'thank', 'info']"
8719,"['NUM', 'year', 'ago', 'PRON', 'meet', 'lovely', 'bride', 'volleyball', 'court', 'today', 'PRON', 'play', 'NAME-ENT', 'beach', 'volleyball', 'URL']"
8720,"['PRON', 'not', 'counterfeit', 'PRON', 'like', 'PRON', 'better', 'care', 'PRON']"
8721,"['PRON', 'fucking', 'forget', 'buy', 'TAGNAME', 'ticket', 'farewell', 'tour', 'ticket', 'PRON', 'willing', 'lmk']"
8722,"['TAGNAME', 'NAME-ENT', 'protest', 'flag', 'represent', 'powerful', 'man', 'woman', 'who', 'serve', 'our', 'country', 'ou']"
8723,"['TAGNAME', 'honor', 'our', 'black', 'mother', 'URL']"
8724,"['TAGNAME', 'p150', 'watch', 'eternity', 'second', 'sulit', 'movie', 'PRON', 'understand', 'meaning', 'variable']"
8725,"['not', 'fan', 'old', 'movie', 'like', 'ferris', 'bueller', 'day']"
8726,"['TAGNAME', 'author', 'NAME-ENT', 'die', 'day', 'NAME-ENT', 'bear', 'NAME-ENT', 'cartoon', 'NUM', 'character', 'NAME-ENT', 'asteroid', 'find']"
8727,"['baby', 'goose', 'cute', 'finna', 'snatch', 'NUM', 'raise', 'PRON', 'pet']"
8728,"['TAGNAME', 'PRON', 'start', 'NAME-ENT', 'invitational', 'TAGNAME', 'TAGNAME', 'PRON', 'game', 'watch', 'instead', 'NAME-ENT']"
8729,"['wish', 'PRON', 'care', 'carol', 'die', 'PRON', 'lucy', 'throughand', 'not', 'single', 'fuck', 'timeless']"
8730,"['PRON', 'wow', 'URL']"
8731,"['TAGNAME', 'Ill', 'hosting', 'come', 'what', 'vitriolic', 'transphobic', 'protest', 'PRON', 'important', 'PRON', 'rep', 'f']"
8732,"['TAGNAME', 'seriously', 'tho', 'cancel', 'school', 'wet', 'outside']"
8733,"['TAGNAME', 'PRON', 'know', 'PRON', 'PRON', 'gain', 'new', 'mutual', 'amp', 'PRON', 'think', 'PRON', 'fun', 'try', 'NAME-ENT', '/', 'like', 'NAME-ENT', '=', 'dele']"
8734,"['TAGNAME', 'TAGNAME', 'when', 'NAME-ENT', 'fanmeeting', 'outsell', 'group', 'tour', 'PRON', 'know', 'NAME-ENT', 'nothing', 'PRON']"
8735,"['TAGNAME', 'PRON', 'PRON', 'love', 'miss', 'PRON', 'PRON', 'think', 'bout', 'PRON', '5th', 'period']"
8736,"['TAGNAME', 'why', 'edit', 'hard', 'lmao', 'URL']"
8737,"['TAGNAME', 'TAGNAME', 'NAME-ENT', 'NAME-ENT', 'NAME-ENT', 'sound', 'like', 'great', 'time', 'PRON', 'not', 'know', 'what', 'thing']"
8738,"['TAGNAME', '_', 'speed', 'race', 'know', 'fastest', 'dog', 'cheetahbut', 'cheetah', 'not', 'finger', 'amp', 'sit', 'pl']"
